talk_id,url,title,description,film_date,duration,views,main_tag,speaker_id,laughter_count,applause_count,language,event_id
2172,https://www.ted.com/talks/miguel_nicolelis_brain_to_brain_communication_has_arrived_how_we_did_it,Brain-to-brain communication has arrived. How we did it,"You may remember neuroscientist Miguel Nicolelis — he built the brain-controlled exoskeleton that allowed a paralyzed man to kick the first ball of the 2014 World Cup. What’s he working on now? Building ways for two minds (rats and monkeys, for now) to send messages brain to brain. Watch to the end for an experiment that, as he says, will go to ""the limit of your imagination.""",2014-10-15,1137,1436868,communication,1545,3.0,4.0,English,82
2152,https://www.ted.com/talks/khalida_brohi_how_i_work_to_protect_women_from_honor_killings,How I work to protect women from honor killings,"Nearly 1000 ""honor"" killings are reported in Pakistan each year, murders by a family member for behavior deemed ""shameful,"" such as a relationship outside of marriage. When Khalida Brohi lost a close friend to the practice, she resolved to campaign against it. Yet she met resistance from an unlikely source: the very community she hoped to protect. In this powerful, honest talk, Brohi shares how she took a hard look at her own process, and offers sharp insights for other passionate activists.",2014-10-15,1093,1237029,activism,2043,1.0,6.0,English,82
2157,https://www.ted.com/talks/mundano_trash_cart_superheroes,Trash cart superheroes,"In Brazil, ""catadores"" collect junk and recyclables. But while they provide a vital service that benefits all, they are nearly invisible as they roam the streets. Enter graffiti artist Mundano, a TED Fellow. In a spirited talk, he describes his project ""Pimp My Carroça,"" which has transformed these heroic workers' carts into things of beauty and infused them with a sense of humor. It's a movement that is going global.",2014-10-06,322,1075472,social change,2380,1.0,2.0,English,82
2166,https://www.ted.com/talks/tasso_azevedo_hopeful_lessons_from_the_battle_to_save_rainforests,Hopeful lessons from the battle to save rainforests,"""Save the rainforest"" is an environmental slogan as old as time — but Tasso Azevedo catches us up on how the fight is actually going these days. Spurred by the jaw-dropping losses of the 1990s, new laws (and transparent data) are helping slow the rate of deforestation in Brazil. Is it enough? Not yet. He has five ideas about what we should do next. And he asks if the lessons learned in Brazil could be applied to an even bigger problem: global climate change.",2014-10-16,916,975984,science,2102,0.0,2.0,English,82
2160,https://www.ted.com/talks/asha_de_vos_why_you_should_care_about_whale_poo,Why you should care about whale poo,"Whales have a surprising and important job, says marine biologist Asha de Vos: these massive creatures are ecosystem engineers, keeping the oceans healthy and stable by ... well, by pooping, for a start. Learn from de Vos, a TED Fellow, about the undervalued work that whales do to help maintain the stability and health of our seas -- and our planet.",2014-10-06,345,1507840,biology,2233,0.0,1.0,English,82
2154,https://www.ted.com/talks/bruno_torturra_got_a_smartphone_start_broadcasting,Got a smartphone? Start broadcasting,"In 2011, journalist Bruno Torturra covered a protest in São Paulo which turned ugly. His experience of being teargassed had a profound effect on the way he thought about his work, and he quit his job to focus on broadcasting raw, unedited experiences online. In this fascinating talk, he shares some of the ways in which he's experimented with livestreaming on the web, and how in the process he has helped to create a very modern media network.",2014-10-06,815,1345179,activism,2031,0.0,1.0,English,82
2167,https://www.ted.com/talks/navi_radjou_creative_problem_solving_in_the_face_of_extreme_limits,Creative problem-solving in the face of extreme limits,"Navi Radjou has spent years studying ""jugaad,"" also known as frugal innovation. Pioneered by entrepreneurs in emerging markets who figured out how to get spectacular value from limited resources, the practice has now caught on globally. Peppering his talk with a wealth of examples of human ingenuity at work, Radjou also shares three principles for how we can all do more with less.",2014-10-09,985,1977174,business,2046,0.0,1.0,English,82
2147,https://www.ted.com/talks/aakash_odedra_a_dance_in_a_hurricane_of_paper_wind_and_light,"A dance in a hurricane of paper, wind and light","Choreographer Aakash Odedra is dyslexic and has always felt that his best expression comes through movement. “Murmur” is his ode to that experience, teaming up with co-creators Lewis Major and Ars Electronica Futurelab. Watch him spin his way through the center of a storm, as pages of books take flight all around him.",2014-10-21,590,942108,performance,2027,0.0,1.0,English,82
2131,https://www.ted.com/talks/vincent_moon_and_nana_vasconcelos_hidden_music_rituals_around_the_world,Hidden music rituals around the world,"Vincent Moon travels the world with a backpack and a camera, filming astonishing music and ritual the world rarely sees -- from a powerful Sufi ritual in Chechnya to an ayahuasca journey in Peru. He hopes his films can help people see their own cultures in a new way, to make young people say: ""Whoa, my grandfather is as cool as Beyoncé."" Followed by a mesmerizing performance by jazz icon Naná Vasconcelos.",2014-10-09,1453,1123377,creativity,2092,1.0,4.0,English,82
2149,https://www.ted.com/talks/catherine_crump_the_small_and_surprisingly_dangerous_detail_the_police_track_about_you,The small and surprisingly dangerous detail the police track about you,"A very unsexy-sounding piece of technology could mean that the police know where you go, with whom, and when: the automatic license plate reader. These cameras are innocuously placed all across small-town America to catch known criminals, but as lawyer and TED Fellow Catherine Crump shows, the data they collect in aggregate could have disastrous consequences for everyone the world over.",2014-10-14,354,2013952,ted fellows,2238,0.0,1.0,English,82
2150,https://www.ted.com/talks/dave_troy_social_maps_that_reveal_a_city_s_intersections_and_separations,Social maps that reveal a city's intersections — and separations,"Every city has its neighborhoods, cliques and clubs, the hidden lines that join and divide people in the same town. What can we learn about cities by looking at what people share online? Starting with his own home town of Baltimore, Dave Troy has been visualizing what the tweets of city dwellers reveal about who lives there, who they talk to — and who they don’t.",2014-10-13,328,1376384,culture,2252,1.0,1.0,English,82
2138,https://www.ted.com/talks/joe_landolina_this_gel_can_make_you_stop_bleeding_instantly,This gel can make you stop bleeding instantly,"Forget stitches -- there's a better way to close wounds. In this talk, TED Fellow Joe Landolina talks about his invention -- a medical gel that can instantly stop traumatic bleeding without the need to apply pressure. (Contains medical images.)",2014-10-14,301,1868615,science,2247,0.0,2.0,English,82
2141,https://www.ted.com/talks/mark_plotkin_what_the_people_of_the_amazon_know_that_you_don_t,What the people of the Amazon know that you don't,"""The greatest and most endangered species in the Amazon rainforest is not the jaguar or the harpy eagle,"" says Mark Plotkin, ""It's the isolated and uncontacted tribes."" In an energetic and sobering talk, the ethnobotanist brings us into the world of the forest's indigenous tribes and the incredible medicinal plants that their shamans use to heal. He outlines the challenges and perils that are endangering them — and their wisdom — and urges us to protect this irreplaceable repository of knowledge.",2014-10-10,995,1677285,culture,2091,3.0,6.0,English,82
